filename,pycsv_time_0,pycsv_time_1,pycsv_time_2
row_extra_quote18_col1.csv,0.001077890396118164,0.000911712646484375,0.0009829998016357422
row_less_sep_row1_col3.csv,0.000579833984375,0.0005042552947998047,0.0005004405975341797
row_extra_quote19_col3.csv,0.001093149185180664,0.0010907649993896484,0.0009522438049316406
row_more_sep_row4_col0.csv,0.0005269050598144531,0.0004894733428955078,0.0005695819854736328
row_extra_quote19_col1.csv,0.000993490219116211,0.00101470947265625,0.0010132789611816406
row_field_delimiter_8_0x20.csv,0.0006639957427978516,0.0005366802215576172,0.0004992485046386719
file_field_delimiter_0x3B.csv,0.0010051727294921875,0.0010786056518554688,0.0010097026824951172
row_more_sep_row3_col3.csv,0.0005042552947998047,0.0004858970642089844,0.0005538463592529297
source.csv,0.0011568069458007812,0.0011456012725830078,0.0009303092956542969
row_more_sep_row14_col3.csv,0.0011222362518310547,0.0010728836059570312,0.0010154247283935547
row_field_delimiter_10_0x20.csv,0.0011441707611083984,0.0009818077087402344,0.0009748935699462891
row_more_sep_row13_col4.csv,0.0010104179382324219,0.0009386539459228516,0.0010633468627929688
row_extra_quote7_col2.csv,0.0012137889862060547,0.001013040542602539,0.0014002323150634766
row_less_sep_row11_col4.csv,0.0011494159698486328,0.0013849735260009766,0.0017747879028320312
row_extra_quote13_col3.csv,0.00176239013671875,0.001318216323852539,0.001157522201538086
row_extra_quote6_col3.csv,0.0019686222076416016,0.002292633056640625,0.002203226089477539
row_extra_quote14_col2.csv,0.001796722412109375,0.0014328956604003906,0.0011906623840332031
row_field_delimiter_16_0x20.csv,0.0015108585357666016,0.0016658306121826172,0.0012199878692626953
row_extra_quote13_col1.csv,0.0011997222900390625,0.0020945072174072266,0.0013811588287353516
row_more_sep_row18_col1.csv,0.0011076927185058594,0.0009679794311523438,0.0011527538299560547
row_less_sep_row19_col3.csv,0.001276254653930664,0.0015969276428222656,0.001451253890991211
row_more_sep_row5_col0.csv,0.0009412765502929688,0.0009570121765136719,0.0007145404815673828
row_less_sep_row18_col2.csv,0.0012278556823730469,0.0011267662048339844,0.0010824203491210938
row_more_sep_row3_col4.csv,0.0007138252258300781,0.0008654594421386719,0.0008616447448730469
row_extra_quote8_col4.csv,0.0018928050994873047,0.0016298294067382812,0.0014157295227050781
row_extra_quote12_col3.csv,0.0014071464538574219,0.0011775493621826172,0.0011017322540283203
row_extra_quote10_col1.csv,0.0013675689697265625,0.001491546630859375,0.001972675323486328
row_extra_quote18_col4.csv,0.0011277198791503906,0.001157999038696289,0.0010492801666259766
row_more_sep_row19_col3.csv,0.0009541511535644531,0.0014338493347167969,0.0011358261108398438
row_more_sep_row7_col2.csv,0.0006723403930664062,0.0006017684936523438,0.0005202293395996094
row_extra_quote19_col2.csv,0.0009624958038330078,0.0009014606475830078,0.000986337661743164
row_extra_quote2_col1.csv,0.00102996826171875,0.0009868144989013672,0.0011570453643798828
row_less_sep_row20_col1.csv,0.0010590553283691406,0.0011818408966064453,0.0013275146484375
row_more_sep_row17_col2.csv,0.0011451244354248047,0.0011229515075683594,0.0010848045349121094
row_more_sep_row12_col1.csv,0.0010259151458740234,0.001142263412475586,0.00122833251953125
row_less_sep_row3_col1.csv,0.0008094310760498047,0.0005888938903808594,0.0005536079406738281
row_less_sep_row7_col4.csv,0.0005195140838623047,0.0004782676696777344,0.0006549358367919922
row_more_sep_row11_col4.csv,0.0010986328125,0.0018544197082519531,0.0011301040649414062
row_more_sep_row7_col4.csv,0.0007531642913818359,0.0008206367492675781,0.000732421875
row_extra_quote20_col0.csv,0.0010776519775390625,0.0010559558868408203,0.0011067390441894531
row_extra_quote6_col0.csv,0.0011718273162841797,0.0012836456298828125,0.0009667873382568359
row_less_sep_row16_col1.csv,0.0011968612670898438,0.0011782646179199219,0.0011515617370605469
row_more_sep_row1_col1.csv,0.0007920265197753906,0.0006377696990966797,0.0006453990936279297
row_more_sep_row11_col1.csv,0.0011289119720458984,0.0011501312255859375,0.0012822151184082031
row_more_sep_row1_col0.csv,0.0007295608520507812,0.0005822181701660156,0.0005323886871337891
row_extra_quote17_col3.csv,0.0010523796081542969,0.0010356903076171875,0.001085519790649414
row_extra_quote1_col0.csv,0.0012354850769042969,0.001173257827758789,0.0011019706726074219
row_more_sep_row15_col4.csv,0.0013060569763183594,0.0011446475982666016,0.0010454654693603516
row_more_sep_row3_col0.csv,0.0005710124969482422,0.0005314350128173828,0.0007014274597167969
row_extra_quote0_col1.csv,0.001562356948852539,0.0011272430419921875,0.0010139942169189453
row_extra_quote15_col3.csv,0.0011599063873291016,0.00113677978515625,0.0014963150024414062
row_extra_quote18_col0.csv,0.0017540454864501953,0.0013086795806884766,0.0013093948364257812
row_less_sep_row3_col2.csv,0.0007452964782714844,0.0007767677307128906,0.0007698535919189453
row_more_sep_row17_col1.csv,0.001071929931640625,0.0011768341064453125,0.0012238025665283203
row_more_sep_row17_col0.csv,0.0012848377227783203,0.0012476444244384766,0.0011594295501708984
row_less_sep_row17_col1.csv,0.000978708267211914,0.0009281635284423828,0.0015430450439453125
row_more_sep_row20_col2.csv,0.0011167526245117188,0.0010311603546142578,0.0010802745819091797
row_extra_quote4_col4.csv,0.0010144710540771484,0.0009465217590332031,0.0010635852813720703
row_less_sep_row1_col2.csv,0.0006897449493408203,0.0006716251373291016,0.0005881786346435547
row_extra_quote20_col2.csv,0.0010085105895996094,0.0009577274322509766,0.0010745525360107422
row_less_sep_row19_col2.csv,0.0012166500091552734,0.0014410018920898438,0.0010828971862792969
row_more_sep_row10_col3.csv,0.0010502338409423828,0.0010342597961425781,0.0011532306671142578
row_more_sep_row19_col1.csv,0.0010113716125488281,0.0009887218475341797,0.0009522438049316406
row_less_sep_row14_col4.csv,0.0011553764343261719,0.0011966228485107422,0.001024007797241211
row_extra_quote9_col4.csv,0.00099945068359375,0.0009617805480957031,0.0009794235229492188
row_extra_quote15_col0.csv,0.0010967254638671875,0.0011289119720458984,0.0009298324584960938
file_header_multirow_3.csv,0.0011434555053710938,0.0011303424835205078,0.0012183189392089844
