filename,clevercs_time_0,clevercs_time_1,clevercs_time_2
row_more_sep_row13_col2.csv,0.03975820541381836,0.04784059524536133,0.05185866355895996
row_extra_quote41_col1.csv,0.048084259033203125,0.032475948333740234,0.03188443183898926
row_more_sep_row37_col5.csv,0.02389979362487793,0.024602174758911133,0.024183034896850586
row_extra_quote58_col4.csv,0.024853229522705078,0.03191661834716797,0.028659820556640625
row_extra_quote6_col8.csv,0.03192853927612305,0.031528472900390625,0.030153989791870117
row_more_sep_row2_col4.csv,0.02352118492126465,0.023128986358642578,0.023372888565063477
row_more_sep_row76_col5.csv,0.025842905044555664,0.024637937545776367,0.02404022216796875
row_extra_quote75_col8.csv,0.02408623695373535,0.023427963256835938,0.024493694305419922
row_extra_quote16_col6.csv,0.03034830093383789,0.03215146064758301,0.02960681915283203
row_less_sep_row25_col7.csv,0.025316476821899414,0.023518085479736328,0.023922204971313477
row_extra_quote3_col1.csv,0.0315248966217041,0.029996156692504883,0.02928018569946289
row_less_sep_row44_col6.csv,0.023837566375732422,0.023483753204345703,0.02405381202697754
row_more_sep_row8_col5.csv,0.028647661209106445,0.02311992645263672,0.023693323135375977
row_more_sep_row31_col8.csv,0.02361607551574707,0.025313138961791992,0.024326562881469727
row_more_sep_row5_col6.csv,0.025646448135375977,0.024176836013793945,0.02559208869934082
row_extra_quote59_col8.csv,0.023106098175048828,0.023458480834960938,0.023114681243896484
row_less_sep_row41_col6.csv,0.02559947967529297,0.02457261085510254,0.024544954299926758
row_extra_quote53_col8.csv,0.027500391006469727,0.027848243713378906,0.030846595764160156
row_more_sep_row3_col1.csv,0.02372574806213379,0.023087024688720703,0.02671527862548828
row_more_sep_row81_col1.csv,0.024759292602539062,0.024611949920654297,0.023606300354003906
row_extra_quote44_col7.csv,0.031159162521362305,0.03172135353088379,0.03127169609069824
row_extra_quote41_col5.csv,0.03137469291687012,0.03196287155151367,0.03303098678588867
row_more_sep_row74_col5.csv,0.023481130599975586,0.02354598045349121,0.024770498275756836
row_more_sep_row28_col0.csv,0.023797035217285156,0.024986982345581055,0.023644447326660156
row_more_sep_row47_col5.csv,0.024198055267333984,0.025079965591430664,0.03028583526611328
row_more_sep_row44_col4.csv,0.025312185287475586,0.024683713912963867,0.0245969295501709
row_more_sep_row51_col6.csv,0.024513721466064453,0.02444744110107422,0.026749610900878906
row_more_sep_row32_col1.csv,0.024246931076049805,0.02437424659729004,0.02507328987121582
row_extra_quote46_col3.csv,0.03143620491027832,0.03506112098693848,0.03252863883972168
row_extra_quote56_col2.csv,0.025940656661987305,0.02744770050048828,0.02724766731262207
row_more_sep_row30_col6.csv,0.027751922607421875,0.026064395904541016,0.03222227096557617
row_less_sep_row69_col4.csv,0.04076552391052246,0.025356531143188477,0.024947404861450195
row_extra_quote0_col0.csv,0.03021383285522461,0.029541492462158203,0.030331134796142578
row_more_sep_row30_col2.csv,0.023751497268676758,0.024007797241210938,0.02584981918334961
row_more_sep_row14_col8.csv,0.025860071182250977,0.02344226837158203,0.02403569221496582
row_less_sep_row54_col2.csv,0.024097681045532227,0.027001142501831055,0.02399468421936035
row_less_sep_row31_col5.csv,0.023847341537475586,0.02591872215270996,0.025081634521484375
row_extra_quote30_col0.csv,0.03514528274536133,0.030794382095336914,0.030602693557739258
row_more_sep_row60_col1.csv,0.02356243133544922,0.024255752563476562,0.024546146392822266
row_extra_quote10_col3.csv,0.030893325805664062,0.03819131851196289,0.034055233001708984
row_less_sep_row6_col5.csv,0.02819061279296875,0.023922204971313477,-0.06990838050842285
row_less_sep_row39_col2.csv,0.025097131729125977,0.024730920791625977,0.02439093589782715
row_less_sep_row46_col8.csv,0.024046659469604492,0.02402353286743164,0.02365732192993164
row_extra_quote76_col5.csv,0.02343440055847168,0.023194551467895508,0.02437591552734375
row_extra_quote31_col8.csv,0.030796051025390625,0.030748844146728516,0.031194686889648438
row_extra_quote56_col8.csv,0.023383378982543945,0.022605180740356445,0.023857831954956055
row_less_sep_row48_col7.csv,0.02333545684814453,0.02315688133239746,0.022998809814453125
row_more_sep_row8_col2.csv,0.02361583709716797,0.023160934448242188,0.024744749069213867
row_less_sep_row83_col8.csv,0.0262911319732666,0.02289414405822754,0.02324819564819336
row_more_sep_row68_col3.csv,0.023997068405151367,0.022523880004882812,0.023584365844726562
row_more_sep_row0_col7.csv,0.02382183074951172,0.02486395835876465,0.02322697639465332
row_less_sep_row79_col2.csv,0.024016857147216797,0.023368358612060547,0.02345895767211914
row_less_sep_row4_col7.csv,0.023882150650024414,0.023306846618652344,0.023665904998779297
row_more_sep_row80_col1.csv,0.029258251190185547,0.023355484008789062,0.023394107818603516
row_less_sep_row13_col5.csv,0.024355649948120117,0.022984027862548828,0.024780750274658203
row_more_sep_row22_col3.csv,0.025297164916992188,0.024745702743530273,0.026555299758911133
row_less_sep_row58_col2.csv,0.02377629280090332,0.023649215698242188,0.023802518844604492
row_more_sep_row43_col5.csv,0.02366924285888672,0.02404475212097168,0.02325606346130371
row_extra_quote37_col0.csv,0.03064703941345215,0.03448009490966797,0.03045487403869629
row_extra_quote17_col1.csv,0.03212380409240723,0.03181147575378418,0.03145790100097656
row_extra_quote38_col0.csv,0.029533863067626953,0.030205488204956055,0.030963659286499023
row_less_sep_row37_col6.csv,0.02351689338684082,0.025354862213134766,0.02294754981994629
row_extra_quote16_col8.csv,0.02957320213317871,0.029972076416015625,0.029183626174926758
row_less_sep_row15_col5.csv,0.023360729217529297,0.023751020431518555,0.022797346115112305
row_less_sep_row15_col1.csv,0.023199081420898438,0.02577352523803711,0.024730205535888672
row_less_sep_row67_col5.csv,0.024895429611206055,0.034387826919555664,0.023075342178344727
row_less_sep_row12_col8.csv,0.025693655014038086,0.023935556411743164,0.023958206176757812
row_extra_quote45_col8.csv,0.03153705596923828,0.030979633331298828,0.03030252456665039
row_field_delimiter_29_0x20.csv,0.02352762222290039,0.02383112907409668,0.023998022079467773
row_field_delimiter_67_0x20.csv,0.029249906539916992,0.023530244827270508,0.023563623428344727
row_less_sep_row53_col6.csv,0.025881052017211914,0.02420830726623535,0.024550914764404297
row_more_sep_row60_col0.csv,0.0236513614654541,0.02446150779724121,0.023810863494873047
row_extra_quote70_col8.csv,0.023725271224975586,0.023687124252319336,0.0243527889251709
row_extra_quote22_col6.csv,0.03233170509338379,0.03241872787475586,0.03420376777648926
row_extra_quote20_col5.csv,0.03224921226501465,0.03303861618041992,0.03175663948059082
row_less_sep_row68_col3.csv,0.024076461791992188,0.02389836311340332,0.024275779724121094
row_less_sep_row59_col7.csv,0.02387380599975586,0.024679183959960938,0.023871421813964844
row_more_sep_row77_col2.csv,0.02556133270263672,0.026041030883789062,0.02463984489440918
row_more_sep_row82_col4.csv,0.027745485305786133,0.024480819702148438,0.023746728897094727
row_more_sep_row61_col4.csv,0.024665355682373047,0.02366185188293457,0.024169921875
row_less_sep_row54_col1.csv,0.0235898494720459,0.02531576156616211,0.0239107608795166
row_extra_quote56_col4.csv,0.028127431869506836,0.024846792221069336,0.023990154266357422
row_more_sep_row33_col3.csv,0.022769451141357422,0.023679494857788086,0.02440047264099121
row_extra_quote57_col6.csv,0.02766132354736328,0.022975921630859375,0.02392578125
row_more_sep_row19_col0.csv,0.025348663330078125,0.02382826805114746,0.023451566696166992
row_more_sep_row23_col6.csv,0.024912118911743164,0.02338552474975586,0.024091720581054688
row_less_sep_row21_col2.csv,0.024023056030273438,0.024488449096679688,0.023462295532226562
row_more_sep_row66_col5.csv,0.02444767951965332,0.024313688278198242,0.02397942543029785
row_extra_quote5_col2.csv,0.0289306640625,0.030084848403930664,0.032945871353149414
