filename,duckdbparse_time_0,duckdbparse_time_1,duckdbparse_time_2
row_more_sep_row0_col1.csv,0.0019130706787109375,0.0019481182098388672,0.0016937255859375
row_less_sep_row12_col1.csv,0.0015609264373779297,0.0019025802612304688,0.0017130374908447266
row_more_sep_row16_col4.csv,0.0016903877258300781,0.0014553070068359375,0.0017426013946533203
row_more_sep_row12_col2.csv,0.00212860107421875,0.0012176036834716797,0.0015552043914794922
row_extra_quote20_col3.csv,0.001459360122680664,0.0018358230590820312,0.002177000045776367
row_more_sep_row4_col4.csv,0.0015370845794677734,0.001277923583984375,0.0017113685607910156
row_extra_quote3_col3.csv,0.0014367103576660156,0.0015301704406738281,0.0016665458679199219
row_more_sep_row20_col1.csv,0.0014903545379638672,0.0017521381378173828,0.0014920234680175781
row_more_sep_row20_col0.csv,0.0014276504516601562,0.0016224384307861328,0.0018224716186523438
row_less_sep_row6_col4.csv,0.001861572265625,0.0022401809692382812,0.0024721622467041016
row_less_sep_row14_col2.csv,0.001987457275390625,0.002979755401611328,0.0014276504516601562
row_extra_quote6_col4.csv,0.0024530887603759766,0.0013036727905273438,0.0013179779052734375
row_less_sep_row6_col2.csv,0.0017547607421875,0.0018422603607177734,0.0017566680908203125
row_field_delimiter_0_0x20.csv,0.0018069744110107422,0.0012848377227783203,0.001399993896484375
row_field_delimiter_9_0x20.csv,0.0015332698822021484,0.002145528793334961,0.0012083053588867188
row_more_sep_row6_col3.csv,0.0023331642150878906,0.0012433528900146484,0.0013966560363769531
row_more_sep_row0_col4.csv,0.0013623237609863281,0.0012884140014648438,0.0025894641876220703
file_no_trailing_newline.csv,0.0023353099822998047,0.0015456676483154297,0.0013303756713867188
row_less_sep_row8_col2.csv,0.001750946044921875,0.001430511474609375,0.0012292861938476562
row_less_sep_row2_col1.csv,0.0016565322875976562,0.0010311603546142578,0.0014684200286865234
row_more_sep_row10_col4.csv,0.0023522377014160156,0.0010976791381835938,0.001478433609008789
row_more_sep_row9_col3.csv,0.0015540122985839844,0.0015976428985595703,0.0013031959533691406
row_less_sep_row13_col4.csv,0.0014510154724121094,0.0014007091522216797,0.0011360645294189453
row_extra_quote14_col1.csv,0.0014545917510986328,0.0011260509490966797,0.0019338130950927734
row_extra_quote17_col2.csv,0.0016057491302490234,0.0014612674713134766,0.0016543865203857422
row_extra_quote3_col2.csv,0.0017595291137695312,0.0013327598571777344,0.001323699951171875
row_less_sep_row16_col4.csv,0.0024268627166748047,0.0014879703521728516,0.0013854503631591797
row_extra_quote13_col4.csv,0.0014061927795410156,0.002069234848022461,0.0015749931335449219
row_extra_quote2_col4.csv,0.0013306140899658203,0.0016748905181884766,0.0012049674987792969
row_field_delimiter_11_0x20.csv,0.0013275146484375,0.0010280609130859375,0.002142667770385742
file_multitable_same.csv,0.0020682811737060547,0.0022125244140625,0.0014553070068359375
file_one_data_row.csv,0.002415895462036133,0.0012826919555664062,0.0014438629150390625
row_more_sep_row14_col2.csv,0.0014085769653320312,0.001291513442993164,0.001157999038696289
row_less_sep_row9_col1.csv,0.0014867782592773438,0.0012247562408447266,0.0013887882232666016
row_less_sep_row9_col4.csv,0.0019054412841796875,0.0012254714965820312,0.0017027854919433594
row_more_sep_row9_col0.csv,0.0017237663269042969,0.0016138553619384766,0.001504659652709961
file_multitable_less.csv,0.001371145248413086,0.0011942386627197266,0.0015833377838134766
