filename,duckdbauto_time_0,duckdbauto_time_1,duckdbauto_time_2
row_extra_quote3_col0.csv,0.007416248321533203,0.007643699645996094,0.0068204402923583984
file_record_delimiter_0xD.csv,0.009238481521606445,0.008695840835571289,0.007344722747802734
row_less_sep_row9_col2.csv,0.00698399543762207,0.0067005157470703125,0.006762027740478516
row_extra_quote11_col3.csv,0.013024091720581055,0.007325887680053711,0.006338596343994141
row_less_sep_row8_col4.csv,0.008796453475952148,0.007720470428466797,0.006414651870727539
row_less_sep_row1_col4.csv,0.008810997009277344,0.006831169128417969,0.006931304931640625
row_less_sep_row18_col3.csv,0.008466482162475586,0.007124185562133789,0.006571769714355469
row_extra_quote4_col1.csv,0.007215738296508789,0.007198333740234375,0.006864070892333984
row_extra_quote2_col3.csv,0.0074918270111083984,0.009817123413085938,0.007838010787963867
row_more_sep_row10_col1.csv,0.007715702056884766,0.006394147872924805,0.00654292106628418
row_more_sep_row0_col1.csv,0.0075991153717041016,0.006563425064086914,0.006175518035888672
row_less_sep_row12_col1.csv,0.007574319839477539,0.006519317626953125,0.006487369537353516
row_more_sep_row16_col4.csv,0.006896257400512695,0.005989789962768555,0.007105112075805664
row_more_sep_row12_col2.csv,0.007898807525634766,0.00616908073425293,0.0061588287353515625
row_extra_quote20_col3.csv,0.007580280303955078,0.006263256072998047,0.006437540054321289
row_more_sep_row4_col4.csv,0.007299184799194336,0.006266117095947266,0.00625157356262207
row_extra_quote3_col3.csv,0.006296873092651367,0.006678104400634766,0.007889032363891602
row_more_sep_row20_col1.csv,0.0073719024658203125,0.006327390670776367,0.006447553634643555
row_more_sep_row20_col0.csv,0.007956504821777344,0.006510257720947266,0.00647282600402832
row_less_sep_row6_col4.csv,0.009110212326049805,0.007047891616821289,0.007971525192260742
row_less_sep_row14_col2.csv,0.010004758834838867,0.007953166961669922,0.0075762271881103516
row_extra_quote6_col4.csv,0.011766433715820312,0.006493330001831055,0.007200956344604492
row_less_sep_row6_col2.csv,0.008410930633544922,0.006963968276977539,0.0076639652252197266
row_field_delimiter_0_0x20.csv,0.010267496109008789,0.007231712341308594,0.007989883422851562
row_field_delimiter_9_0x20.csv,0.00888204574584961,0.0075986385345458984,0.0070400238037109375
row_more_sep_row6_col3.csv,0.009464740753173828,0.01087188720703125,0.009729146957397461
row_more_sep_row0_col4.csv,0.01081991195678711,0.007115364074707031,0.008907318115234375
file_no_trailing_newline.csv,0.012987613677978516,0.00905466079711914,0.007474422454833984
row_less_sep_row8_col2.csv,0.009724140167236328,0.008624076843261719,0.007084846496582031
row_less_sep_row2_col1.csv,0.00828099250793457,0.00821828842163086,0.007803678512573242
row_more_sep_row10_col4.csv,0.009677886962890625,0.009147405624389648,0.00780797004699707
row_more_sep_row9_col3.csv,0.008362293243408203,0.00753331184387207,0.007368326187133789
row_less_sep_row13_col4.csv,0.007775306701660156,0.006625652313232422,0.006726503372192383
row_extra_quote14_col1.csv,0.007994413375854492,0.006951808929443359,0.0072290897369384766
row_extra_quote17_col2.csv,0.008030176162719727,0.008567571640014648,0.008148670196533203
row_extra_quote3_col2.csv,0.00976705551147461,0.009365558624267578,0.008040904998779297
row_less_sep_row16_col4.csv,0.007886648178100586,0.009497880935668945,0.0070874691009521484
row_extra_quote13_col4.csv,0.011777639389038086,0.010294437408447266,0.010759830474853516
row_extra_quote2_col4.csv,0.007944345474243164,0.008241891860961914,0.010234594345092773
row_field_delimiter_11_0x20.csv,0.00867152214050293,0.007574796676635742,0.008754253387451172
file_multitable_same.csv,0.008774518966674805,0.008337020874023438,0.007849931716918945
file_one_data_row.csv,0.007652997970581055,0.0078887939453125,0.008372783660888672
row_more_sep_row14_col2.csv,0.0068302154541015625,0.007422685623168945,0.007345438003540039
row_less_sep_row9_col1.csv,0.007699251174926758,0.0064067840576171875,0.007238864898681641
row_less_sep_row9_col4.csv,0.007828712463378906,0.007968902587890625,0.007343769073486328
row_more_sep_row9_col0.csv,0.007857322692871094,0.00680851936340332,0.006791353225708008
file_multitable_less.csv,0.007108449935913086,0.0073735713958740234,0.0075109004974365234
row_more_sep_row11_col3.csv,0.00847172737121582,0.007494688034057617,0.006882190704345703
row_extra_quote6_col1.csv,0.007866859436035156,0.0077228546142578125,0.006875276565551758
row_more_sep_row14_col4.csv,0.007775545120239258,0.008249998092651367,0.007108211517333984
row_extra_quote11_col0.csv,0.011316537857055664,0.007515668869018555,0.010076761245727539
row_less_sep_row0_col2.csv,0.008980989456176758,0.006957530975341797,0.007715940475463867
row_less_sep_row8_col3.csv,0.009810447692871094,0.008797168731689453,0.009490489959716797
row_more_sep_row16_col2.csv,0.00957942008972168,0.007436037063598633,0.006927490234375
row_more_sep_row1_col3.csv,0.006362438201904297,0.010268926620483398,0.0070648193359375
row_extra_quote0_col2.csv,0.006335735321044922,0.008324623107910156,0.006406307220458984
row_less_sep_row5_col3.csv,0.008574724197387695,0.007261037826538086,0.00659489631652832
