filename,pandas_time_0,pandas_time_1,pandas_time_2
row_more_sep_row6_col0.csv,0.0015485286712646484,0.0008485317230224609,0.0010828971862792969
row_extra_quote11_col4.csv,0.0004029273986816406,0.00029468536376953125,0.00033926963806152344
row_extra_quote11_col2.csv,0.00022029876708984375,0.00016164779663085938,0.00019478797912597656
row_less_sep_row13_col2.csv,0.0012288093566894531,0.0010972023010253906,0.0020761489868164062
row_field_delimiter_4_0x20.csv,0.0011298656463623047,0.000812530517578125,0.0009458065032958984
row_more_sep_row2_col3.csv,0.000978231430053711,0.0013437271118164062,0.0010781288146972656
row_more_sep_row15_col2.csv,0.0015947818756103516,0.0016222000122070312,0.001134634017944336
row_more_sep_row15_col0.csv,0.0015380382537841797,0.0007195472717285156,0.0013494491577148438
row_less_sep_row2_col4.csv,0.0011985301971435547,0.0013713836669921875,0.0012717247009277344
row_more_sep_row4_col3.csv,0.0013661384582519531,0.0011515617370605469,0.0007898807525634766
row_extra_quote1_col4.csv,0.0003478527069091797,0.0003235340118408203,0.0003764629364013672
row_less_sep_row15_col2.csv,0.0012428760528564453,0.0008590221405029297,0.001111745834350586
row_less_sep_row1_col1.csv,0.001989126205444336,0.0009796619415283203,0.0009951591491699219
row_less_sep_row9_col3.csv,0.0014324188232421875,0.0012726783752441406,0.0013835430145263672
row_field_delimiter_3_0x20.csv,0.0016109943389892578,0.0014989376068115234,0.0011451244354248047
row_more_sep_row18_col4.csv,0.00133514404296875,0.0010683536529541016,0.002453327178955078
row_extra_quote19_col0.csv,0.0004901885986328125,0.0006244182586669922,0.0007767677307128906
row_less_sep_row15_col4.csv,0.0022110939025878906,0.0020825862884521484,0.0013589859008789062
row_extra_quote2_col2.csv,0.0003180503845214844,0.00019216537475585938,0.0003147125244140625
row_more_sep_row12_col0.csv,0.0010883808135986328,0.0010242462158203125,0.000904083251953125
row_extra_quote0_col3.csv,0.00048065185546875,0.0003333091735839844,0.00021409988403320312
row_less_sep_row10_col3.csv,0.0013091564178466797,0.0011146068572998047,0.0013108253479003906
file_header_multirow_2.csv,0.0009150505065917969,0.0011022090911865234,0.001013040542602539
row_more_sep_row8_col1.csv,0.0012352466583251953,0.0019085407257080078,0.0017325878143310547
row_extra_quote7_col0.csv,0.0004951953887939453,0.0003192424774169922,0.0002987384796142578
row_more_sep_row15_col1.csv,0.0010352134704589844,0.000978708267211914,0.0010154247283935547
row_more_sep_row19_col4.csv,0.0012803077697753906,0.0012164115905761719,0.001237630844116211
row_extra_quote20_col1.csv,0.0005311965942382812,0.0004966259002685547,0.0004487037658691406
file_preamble.csv,0.0011146068572998047,0.0011565685272216797,0.0013065338134765625
row_more_sep_row5_col1.csv,0.0012967586517333984,0.001161336898803711,0.0010411739349365234
row_more_sep_row16_col3.csv,0.0013418197631835938,0.0015137195587158203,0.0010955333709716797
row_less_sep_row0_col1.csv,0.001447916030883789,0.0012555122375488281,0.001306295394897461
row_field_delimiter_6_0x20.csv,0.0015022754669189453,0.0008971691131591797,0.0010776519775390625
row_extra_quote8_col3.csv,0.0004119873046875,0.00037407875061035156,0.00035834312438964844
file_record_delimiter_0xA.csv,0.001276254653930664,0.0008258819580078125,0.001252889633178711
row_more_sep_row1_col4.csv,0.0014154911041259766,0.0009701251983642578,0.0010077953338623047
row_extra_quote8_col0.csv,0.0003788471221923828,0.0003025531768798828,0.0006263256072998047
row_less_sep_row4_col3.csv,0.0012111663818359375,0.0008404254913330078,0.0013463497161865234
row_less_sep_row17_col4.csv,0.001104593276977539,0.0009131431579589844,0.0009953975677490234
row_extra_quote0_col4.csv,0.0003044605255126953,0.0001976490020751953,0.0002970695495605469
row_more_sep_row11_col2.csv,0.0015506744384765625,0.0010159015655517578,0.0016770362854003906
row_less_sep_row11_col2.csv,0.0010051727294921875,0.0007727146148681641,0.0007960796356201172
row_more_sep_row18_col3.csv,0.0010967254638671875,0.0009334087371826172,0.0011489391326904297
row_extra_quote17_col0.csv,0.00031685829162597656,0.00030303001403808594,0.0007731914520263672
row_extra_quote19_col4.csv,0.0004239082336425781,0.000225067138671875,0.0003218650817871094
row_more_sep_row6_col4.csv,0.0016443729400634766,0.001634359359741211,0.0010929107666015625
row_more_sep_row2_col0.csv,0.0010704994201660156,0.0010190010070800781,0.0008628368377685547
row_more_sep_row13_col1.csv,0.0012056827545166016,0.0016589164733886719,0.0012710094451904297
row_more_sep_row6_col1.csv,0.0011806488037109375,0.001043081283569336,0.0008702278137207031
row_less_sep_row0_col3.csv,0.0012464523315429688,0.001108407974243164,0.0012650489807128906
row_extra_quote7_col4.csv,0.0005953311920166016,0.00026726722717285156,0.000461578369140625
row_extra_quote17_col4.csv,0.0004341602325439453,0.00026035308837890625,0.00022220611572265625
row_less_sep_row12_col2.csv,0.001150369644165039,0.00136566162109375,0.0008540153503417969
row_extra_quote12_col4.csv,0.0003383159637451172,0.00038433074951171875,0.0005254745483398438
row_less_sep_row6_col3.csv,0.001013040542602539,0.0011591911315917969,0.0012583732604980469
row_more_sep_row17_col4.csv,0.0011239051818847656,0.0011785030364990234,0.0010399818420410156
row_more_sep_row4_col2.csv,0.0009598731994628906,0.0015981197357177734,0.0014853477478027344
row_extra_quote15_col4.csv,0.0005645751953125,0.000644683837890625,0.0003733634948730469
row_less_sep_row4_col1.csv,0.0012753009796142578,0.0012574195861816406,0.0010373592376708984
row_more_sep_row0_col3.csv,0.001294851303100586,0.001110076904296875,0.0009224414825439453
file_field_delimiter_0x2C_0x20.csv,0.0013332366943359375,0.0011835098266601562,0.0014712810516357422
row_less_sep_row11_col3.csv,0.001054525375366211,0.0011594295501708984,0.0011565685272216797
row_less_sep_row18_col4.csv,0.0011332035064697266,0.001237630844116211,0.0010273456573486328
row_more_sep_row9_col1.csv,0.001157999038696289,0.0012166500091552734,0.0009613037109375
row_less_sep_row7_col1.csv,0.0012578964233398438,0.0010221004486083984,0.0008294582366943359
row_less_sep_row17_col2.csv,0.0012247562408447266,0.0014133453369140625,0.0010683536529541016
row_less_sep_row6_col1.csv,0.0010478496551513672,0.001043081283569336,0.0017077922821044922
row_extra_quote16_col0.csv,0.0006096363067626953,0.0004036426544189453,0.0003452301025390625
row_extra_quote12_col0.csv,0.0002923011779785156,0.0002765655517578125,0.0003478527069091797
row_field_delimiter_18_0x20.csv,0.0010254383087158203,0.0008244514465332031,0.0012357234954833984
row_more_sep_row8_col3.csv,0.0012600421905517578,0.0010533332824707031,0.001165628433227539
row_more_sep_row16_col1.csv,0.001302480697631836,0.0013453960418701172,0.0013387203216552734
row_extra_quote5_col1.csv,0.0004086494445800781,0.0004305839538574219,0.00040078163146972656
row_extra_quote13_col2.csv,0.0004296302795410156,0.00034236907958984375,0.0003819465637207031
row_more_sep_row20_col3.csv,0.0011096000671386719,0.001466989517211914,0.0015451908111572266
row_less_sep_row16_col2.csv,0.0015976428985595703,0.0010180473327636719,0.0011415481567382812
row_extra_quote16_col1.csv,0.0004642009735107422,0.00035691261291503906,0.00040531158447265625
row_less_sep_row10_col2.csv,0.001176595687866211,0.0012233257293701172,0.0011031627655029297
row_more_sep_row12_col4.csv,0.0011141300201416016,0.0009028911590576172,0.0009133815765380859
row_more_sep_row8_col4.csv,0.000989675521850586,0.0010459423065185547,0.0009891986846923828
row_more_sep_row18_col0.csv,0.0010287761688232422,0.0008952617645263672,0.0012660026550292969
row_less_sep_row12_col4.csv,0.001262664794921875,0.0009467601776123047,0.0012297630310058594
row_more_sep_row3_col2.csv,0.00098419189453125,0.0010957717895507812,0.001275777816772461
row_more_sep_row13_col0.csv,0.0012347698211669922,0.0014567375183105469,0.0012083053588867188
row_extra_quote8_col2.csv,0.0006058216094970703,0.0005655288696289062,0.0003752708435058594
row_extra_quote9_col3.csv,0.00036525726318359375,0.00041031837463378906,0.0005838871002197266
row_less_sep_row12_col3.csv,0.0015780925750732422,0.0010213851928710938,0.001986980438232422
row_less_sep_row14_col1.csv,0.0015192031860351562,0.0009469985961914062,0.0013802051544189453
